study_hours,attendance,sleep_hours,phone_time,stress_level,passed
7.620617492239217,89.94447375508908,4.979119123627976,2.3813066304102395,4.287145758949842,1
7.791367621579912,86.46006187114551,5.651800284634244,1.9485532100507852,1.949629126675604,1
3.875663946843396,56.28340639141108,7.8265255903394495,0.0,4.610420757433529,1
4.581556252510945,100.0,5.899776899982581,6.443609369953403,4.38938169296287,1
1.6331236155580995,82.95279940620868,6.548761065951552,3.200458977113885,5.598399532177792,0
3.3882598670076227,72.23500859507,4.559032408079027,4.3142915674050695,3.7528062393347215,0
6.929703266194915,81.5712791899094,7.280485314586996,3.9955237670516377,5.166690701950184,1
8.231165647096464,81.76189822502693,6.9335900202330265,1.8651321340790012,4.333239888784669,1
2.531302256240156,73.33151283048436,5.906561124950256,1.4818701771036134,4.337001223400971,1
3.8150714816942113,81.97916667342075,6.716478553476289,1.989369748005529,5.16072465192606,1
4.947188486082146,73.92527712379693,7.2704423207551665,2.553663122341214,5.08104588463402,1
5.560322317639214,75.95638007309978,5.777697776635984,4.73321249402761,6.522348078103277,1
3.3807929601567075,73.13720864244915,4.785606183997331,2.408564672958777,4.75871393174033,0
5.8481220889281795,65.67328710260347,9.708361649030223,7.492981263189243,4.300229301753994,1
4.052321305858168,81.45836470215384,6.050090942934591,6.054302071786302,4.638385109825547,0
4.9710954582434415,85.85299436516338,6.854859845219666,5.616719099331417,3.570671766318015,1
6.092568496007399,85.14883596076372,8.51625960253047,3.7606821950536995,4.280177812866657,1
5.0128445396218755,88.19925252635234,12.0,7.028561471440968,9.062317426146462,1
4.127228218946863,83.24340210014869,5.133270325166702,3.563988737757752,3.174642478608266,1
4.780780392148339,74.67274501783096,7.674740820589765,3.937477171691508,4.442687332241381,1
4.82327408158933,88.39663864431189,5.9386715720588406,4.339949079498539,4.225022673460619,1
4.2599779402357445,66.42482460158065,6.191814543134933,5.403646081086688,4.505656775511201,0
4.482407874665795,70.9932861748752,5.919681968489815,5.273816158005971,4.33752138224321,1
8.197294341009433,70.35799928576755,5.311517548299123,3.0497494431107937,5.5584802024419995,1
6.121838895882478,90.80056059139311,6.938062957323008,2.9340125611480925,1.5796497972164114,1
4.409039363941679,89.42788514140075,4.7882459694276465,5.279805914304169,7.074342945064009,0
6.393908809021472,84.87305237044995,8.420211349767806,5.430473167782465,6.265165599284394,1
4.33236102048798,90.71929865211797,7.082504404050062,3.213297750354254,2.5142568278737305,1
7.346249275173283,71.20717217588012,7.6336524593521595,0.8256238606430921,0.4618454540951973,1
5.739284384396187,83.4859511986098,6.3007170820806655,3.585367807983511,3.0458557077171977,1
4.7853957119915425,78.74825571616836,6.449194098682377,5.247051597651717,4.514667077145755,0
5.895433851620555,88.46882103884914,7.431345857750992,7.610833692839561,10.0,0
1.8582476958630014,78.84775767447802,5.2539240513912615,1.604084075318676,6.086513929948547,0
2.7464650621803894,76.15057111589918,6.463014348379996,3.1468574943388528,1.3848207016370848,0
2.612149987201889,85.4090851856099,5.710579729182319,3.221192876949247,3.6206889901981123,0
5.285886189527414,88.76169167191233,5.664146784113479,6.7116106788630026,4.893575127454033,1
8.465029998970184,73.31654805153198,3.835242639061538,3.9301169990827343,5.507367108596194,1
9.462600292385265,79.38924328647624,9.00898988422,2.1853468812554686,2.370502279379154,1
6.276102202881514,69.41559366358348,5.970191870269346,5.117390565843638,4.730019544045877,1
6.001688949888914,55.019389825070604,8.745064082745325,3.1907229599181073,3.5647217247789187,1
1.397884531694522,82.00459631413729,8.603188482091438,1.5512254532840912,2.792482874795367,1
3.9146524005319563,86.08905356254633,5.0710004402252595,2.2144533854476984,5.519191293397908,0
3.424432496183522,82.62066809086726,5.367383146490731,7.468083908845238,6.547754346885645,0
3.7583048034977677,60.50438282245633,10.840754439033525,4.768418443298924,6.682082553923239,1
4.663712362830421,76.49150569923525,9.626388912890715,4.215520110905086,6.1487727022677525,1
4.055818844605746,57.81652239948919,6.9527222300078435,3.500212528375908,4.005260933719474,0
1.0414003792484245,93.69701107654186,7.386059659626024,4.5842976842375975,6.429099522927012,0
6.495820512235068,69.13945417881914,6.053730395579217,4.560471892004989,5.618108876208575,1
2.854513948520387,92.55403609459896,7.64852907130051,4.584337656414652,5.267883765904027,0
5.478493728222299,89.45869643684145,5.924227148916293,4.229690180555506,3.7766137565964035,1
9.148165339499947,70.99409647463938,3.9514693535524232,5.737596676611099,4.006247745316943,1
3.1612308168271532,68.67215048732255,5.017666320233424,4.046208692001462,5.147773872249108,1
0.0,83.50370216386338,7.031639121775881,2.044122328894723,9.879748933971003,0
4.427991556239778,71.55675962816929,5.303399146746118,2.7751542181982636,5.60248496018278,0
7.201919269997142,81.02484642158207,6.899083802629698,0.04196261302057547,3.777622995499428,1
8.916694908441187,75.17172409193081,5.388008440850705,8.053634232084786,3.3352211100611147,1
2.5409008110951663,62.18841585534366,5.82646911624701,5.725509183905373,4.016466774687594,0
5.993398446473043,57.695319808755414,8.279747959619787,2.3398590097415264,9.35458689509813,1
4.069379086439893,82.26684248494597,7.371220821460157,3.4363103012058,4.201486708108076,1
4.788103291391729,74.38442253669375,6.985503368029979,2.7262470515871335,6.81374106922057,1
10.28868669403407,74.46910183085868,8.318445959605977,7.085094422748234,4.248143509057288,1
1.9940593432096936,86.95863839093785,7.720912890021021,1.1602456714581422,5.5223690825592575,1
5.5074793229891466,91.73442276632444,9.169844936877052,4.228952117637559,6.583490548017444,1
5.935386343530866,77.2745527863819,6.31021110652729,3.782944314870304,3.856194300380152,1
7.171572649878694,76.59401293090139,6.355547532208737,5.6536772614182285,3.7177766916944606,1
5.1959663069417905,85.00143033113883,5.048336100412982,3.79198154455061,8.31773938891066,0
5.616101079008205,66.43064430300424,6.3565289239413705,0.48358224668912975,6.969185789791593,1
4.216702865156417,82.23153054747696,8.447154841453669,3.4977643307151185,6.581344637381457,1
5.538253882490214,85.51885971822153,8.9499810583932,2.0556755641133497,6.574552586245828,1
4.313615449005179,86.80230208417629,8.440457752130001,4.1591590931131215,5.919150976622131,1
6.243143779712102,60.63247297497535,4.3087122001758456,6.868354073040653,9.03555162635013,0
4.260779327912732,72.3864473019106,8.624717818991101,0.5211495115354436,5.087816603754313,1
5.754200787804373,71.21736747176533,4.2422220650918945,2.3995545292001923,6.154524734401839,1
4.941474372630044,80.99886954409213,8.34717598618352,2.894614092433006,2.098174142811975,1
7.252100501544336,84.80744579767983,6.448323210143418,3.2367378091735772,3.3500786268175182,1
4.897212552823028,94.96710407445981,8.053799970900783,5.480251328210489,2.598362000329919,1
1.4539350635862371,75.05034519631927,5.001327478158151,3.6529111648772252,7.548127167032298,0
7.523843001427983,75.02427501690786,8.75675144905922,4.831605451440891,0.0,1
3.1885353982747624,91.49672018878746,4.802537880842666,2.7484539125364473,4.1953799544945545,1
3.6924673227023606,82.96576938530305,5.997317633720233,4.459848690835875,0.0,1
3.808677411913016,92.67651511187974,5.5028580583464475,5.55559526175543,3.33742420903622,0
7.748876186341635,82.88728003009837,4.3685727207662515,2.535400900525823,4.018102100536267,1
0.728651572042609,68.4288338128673,7.141791351382703,5.56271623961303,7.769742187588088,0
11.275497067319987,66.66871645222193,9.709133676755442,4.104745537455137,5.793255878442914,1
7.112113618132104,64.48487750941071,11.000357833480013,6.090920480964505,3.3337169533420674,1
5.4464778282583195,86.62051834758473,7.145733680629371,3.597160199846053,7.131927439463652,1
4.890211998767427,91.88596823087008,8.675021912601284,4.762489310324198,5.035664509059515,1
5.571108149715314,98.4936214138638,7.348141956892806,3.91878753664294,5.075133717414505,1
6.042244856758677,88.4310533232324,7.748324792152319,3.807575475918842,2.594656984456016,1
6.290431171900114,91.62838577534986,6.486777023309141,4.51786085645138,3.0199725721937214,1
6.111208932006897,74.19983667346315,7.292615388133903,5.073614938449808,3.3498054001089512,1
5.179161362510498,68.43584183256144,7.806218056909643,1.5008701761519898,5.09292254630838,1
4.605323159385348,88.50079332417553,6.132310406685503,6.867267217635756,5.15577145396135,1
4.697453432692977,84.176807522394,6.883758550160518,0.28067391890040305,8.088185327048091,1
4.610183439294638,81.07444374340892,6.912354821503768,2.630375780522208,5.7701103358756685,0
7.2675401937341295,83.8737148063299,8.239604975995787,3.8114618584701985,0.0,1
6.1871134445617235,83.23185482458206,5.40095174255848,4.824711938171896,5.525283975743381,1
0.0,92.83816859853562,6.922686687088523,7.152345055482757,2.0999672876649345,0
6.311801553059522,92.94985584816956,9.868008203579047,0.28341702354978526,3.068058150776927,1
5.389472389437549,85.44220352340346,8.746090228878906,2.9846117432205785,3.37566105654734,1
4.962582487108206,88.45802872562928,9.023768573333058,0.0,3.6733233529753964,1
4.222963093822228,85.14062552424775,7.036647760267051,4.063243947820496,2.249701215919394,1
7.2482254399720265,75.3883026796538,7.481496345529035,4.543367169000061,5.406964006904575,1
6.895052924245716,87.5656467491314,8.503354250054388,7.181591484342505,2.1783954298180817,1
3.4542446643527818,66.05504931140739,9.340383294296396,4.241269521786908,5.713335214499693,0
5.81410457424907,90.53891552295883,4.07259563067567,6.08805025888476,9.47394215412326,0
3.0566865309174283,68.05477060233964,5.026838039425232,5.167674163078118,2.3412818821318724,0
2.240763670422139,82.85803286794733,8.96416615210397,3.1295036059896635,4.430979391321555,0
3.74656555082007,71.54846041573842,6.584665966346795,1.1820785064159214,0.0,1
6.724786944765517,85.53388983074427,5.992418816112884,4.550004596583621,4.398129414059734,1
6.906250090752174,79.66074774072091,5.118758519506594,1.0157959657092723,6.285434305262967,1
6.026170840194586,64.05244041836667,6.167474947683836,6.590414145339288,6.441278462714534,0
6.450191573695994,84.20699631018479,4.896446074864263,3.675875795926352,5.154727460568194,1
6.032356574229917,74.22079223167289,10.136641409098715,6.390354823022832,6.778526849517951,1
3.7170368095540955,88.81146720813369,6.96634592202914,3.039571131735201,10.0,0
5.8638450893478815,80.01325688734407,6.913074187355924,4.537701572801984,8.4246093748752,0
6.600819050455365,83.95420985388039,7.882115012751748,4.418697714669378,3.954958141180726,1
6.508582659627148,70.42431044984788,8.443517753899854,3.909911763978152,2.097792027066523,1
7.377826742949286,74.10667768572638,8.418832234831958,3.134680973206816,4.187697166852393,1
6.416607694402128,75.41361363898915,8.610432915861358,4.784912036941041,3.1060344687653036,1
5.702896415083166,88.56702480242555,6.053731673813715,2.147673473033583,5.902695095729265,1
7.140300476632855,96.77377087805489,6.553199792564708,1.5811293420818826,2.6376129211410038,1
4.9469574815018795,71.94828248257124,8.153547483163413,6.485653786653655,4.854355134819316,0
3.2362506975445644,90.7684814465768,6.2089164075405705,5.454335977784201,6.676028109072621,1
4.673866072112472,58.30322582274298,6.992340051959163,4.13178321720448,4.798608254365646,1
3.510194710387102,68.0581059890771,7.598145646637222,7.330284765087563,3.107372354504407,0
3.649643450051237,70.41221543813225,8.177777623465564,3.4644689625503102,7.349628115171384,1
4.710962658568964,66.47491310559278,4.333478556444698,6.645406439977959,1.2420381104923455,0
3.415160158000077,64.1641161021242,8.072118474833417,4.351148169851644,4.344409888245074,1
4.384076940721919,84.12998912137797,6.6494139132224115,1.9504984998472197,4.91667995323733,1
1.2127706660924287,77.85932302272138,8.061186566296572,7.6960803835417,5.031817316799263,0
5.426587414745877,83.7940539760511,8.165397538532243,5.98142169324817,5.360992112156162,1
5.002410950724449,86.90472686121512,9.411872591678737,3.7579579379808714,6.220879639618986,1
3.3658227378636187,82.65616993172533,9.030180471431805,5.4543425190678985,4.929185121909298,0
6.31849133686481,86.57763176150374,9.019857493915444,3.1925931320041863,4.263883435712638,1
6.875140275253116,79.3046771375773,9.165505478749358,5.658298070119084,4.184821310680609,1
1.7848802712620517,68.13006611694256,7.437068477223919,0.0,3.7769683959232907,1
3.4745504428675718,90.57814180820796,7.048277630555259,1.9603973326108126,6.5750866486537305,1
3.4617153004254035,74.10887867218872,8.309225624767501,5.958519488573925,3.706943041046971,0
3.120193797782271,70.64403701237575,8.098121427149534,3.500688923562161,6.693542218016489,0
6.658949683863497,78.22082124195602,6.53640064489261,4.415084589777484,5.037998164519742,1
4.612347722454393,70.87189080703487,7.607235113212402,1.3064286757691308,3.957490386287741,1
4.470970317378779,75.82569618010568,6.9473552998231085,7.6957339914042056,6.23681443148827,0
0.9922752711864931,83.44053921563466,5.719100637309916,6.381059287435353,3.5450921505537636,0
6.2708360604184525,83.48341739246126,8.935691112064525,3.5986295632493404,6.276368081456425,1
2.521483210293055,71.0216993357437,7.082798863795134,3.1906082862733474,5.42545224238357,1
5.119865260532657,75.12294627051256,10.073062386548276,6.0592087228393865,3.8073506218161586,1
5.554753875916384,90.74333004770244,4.5617615947002506,7.964940900337855,6.0572696306691185,0
7.7213171916773025,84.96400117733941,6.1648318407349505,5.907520511622708,6.093179451377278,1
2.382359201761776,100.0,7.0489582550363075,8.343605334793203,7.315039211619915,0
0.0,91.80128173741528,8.706071646443371,2.155297341876164,6.932294024818592,0
5.36769908950739,91.44293068559939,7.599204058903277,2.3612263390024184,5.982548041452565,1
8.601022363021707,66.12131449544198,7.465709131271127,1.6221177638933026,2.7448180975824736,1
7.477892705878874,87.63860351633423,5.309104311168779,4.883521299298959,9.897173976348114,1
5.419318830549251,79.4689319830309,5.264587904155793,4.35120709960874,2.1927675778563795,1
4.0167276287359055,74.4901819646175,7.483756990434857,3.696097753056028,6.8985263485646175,0
6.614245193274621,81.68015340532529,4.9538410092724625,5.618517256246597,5.862567633772597,1
3.0529076005910625,89.45211534611484,6.202183374566007,6.464657210429328,2.6517152550377707,0
5.952715538712439,85.00831591004211,7.751375993628786,0.9486751814263159,4.7513981222430015,1
6.010940318333254,71.2152619865794,5.526513591584836,2.806055944197769,4.842494227510719,1
7.12041981499776,87.4245891359262,9.40803394354271,5.64028718824612,7.611165431621047,1
10.519320077822155,73.62412457924036,8.835904516356836,3.064522632282836,3.573378199439577,1
5.784831934357534,82.16683118964286,4.6428700024925496,2.403587847283692,4.476109987151292,1
3.9820727485850025,76.96649932522865,5.6014431352270195,6.037074855300789,0.3278607899574739,0
4.9488513756160115,77.81133748264374,3.571334133257575,1.42099986055204,8.469525586247155,0
1.4618481902217635,87.6624297504051,5.8261129561778,3.39684038441779,2.8590635139598577,0
3.6105737378218836,69.59806280184102,8.1495827148586,4.657288051609617,5.65382172847835,0
4.181435123773792,99.45195074276933,6.379157586587715,2.8523601721797625,4.797184340556272,1
3.951823204130815,61.78913930705504,7.691195865423952,5.566311312026349,4.80399806643332,0
5.304709744067444,74.02332316745142,4.716498522577384,2.862246049605262,6.6197239697417505,1
3.355160135235599,83.70211889941741,8.196962881872858,6.817238986891839,8.34252492060727,0
7.242061334648943,85.8431416643531,6.167336158107475,3.748507405008455,5.502987339883983,1
5.000414129836394,78.99524279428294,7.018254523424358,5.342540273410707,6.310156035261052,1
4.981399357722771,79.42609296998458,6.860688247910421,5.492047905965633,5.657783073454082,1
4.344210566974164,84.10550085327617,5.092677218661574,2.7449199945118545,7.035062847861253,1
5.310381367717958,77.6893052254232,5.270373502390326,0.0,4.074167241027346,1
6.650196529335269,93.93181257934906,8.451691703505139,4.721511509327669,7.1507811088328275,1
3.2657395685781996,88.39349114231602,7.598488236252543,4.144576694249739,7.220999731294768,0
3.6837670218494867,88.72824351005634,8.57507356233014,5.1116520551502544,7.16507401736582,1
4.3925479424466705,70.33843276629582,7.486987353253777,3.546945055234324,3.679704265327048,1
2.30825815305357,79.20611575594297,7.214485952213825,3.1391446023985683,4.663324731525618,0
3.361484280557004,76.99534051279296,4.4109840719998505,8.016946021963399,5.47893397756087,0
4.047558252910682,69.94398624310534,6.594449954858245,1.0552918769784445,2.2583159103419885,1
6.748778361425455,83.60164183945767,6.958923519394384,5.467900956728477,8.189840416172029,1
5.52512265800385,74.62354242220184,9.92966079740886,2.850796283633218,4.9754469329956486,1
5.387179822735089,86.55403829850238,8.030434948148017,3.328442764519156,5.567855775209443,1
6.701795924335944,69.29808437105669,9.304091772564293,3.3657943348520685,3.845991120545594,1
4.725256423201206,97.1904061284182,7.896306558842093,2.393131451657486,2.3462448812659544,1
5.780929699857779,71.03667341407939,5.933045159575781,5.142448420472479,3.791940229050458,1
4.793556494135007,82.19302337200436,7.175686324224777,6.7812871918999145,5.438408375267177,0
5.530724698799257,87.91859310388068,7.354335469396349,4.940027322493323,6.346857625507387,1
3.8344826847768356,74.29359569799887,5.591266645343977,4.20676399242419,5.32358308120544,0
0.12236568344714183,88.52468643432951,6.423418935110618,2.027119001801507,5.693448032483901,0
4.731441675627392,67.70816402199584,6.691349509484242,5.0336505316489015,4.325947250637247,1
7.84549627219988,94.5211769918256,9.408429748847677,8.312699263458597,5.992497132490856,1
6.852430804483185,80.14149264965758,3.8788892119135325,3.238610752409815,7.965665732771814,0
6.930794969182341,74.0358859203112,8.808727631074065,3.2480328412962676,6.409578884877973,1
7.472261443612435,77.00818227572566,5.594807147560926,2.8778217380380053,6.619083776505881,1
5.177315181922875,88.08919269392719,4.941881219095579,3.0211715310111593,5.588032798613262,1
5.394631414811191,74.15544708149562,8.769913195057697,0.0,1.9936898608007962,1
3.7646962091312997,72.50642310577223,8.09784710385157,4.810070771711426,2.9106669387375135,1
4.3678542879459,77.78463402416261,8.881778053571786,2.3088956472907727,5.909751601327686,1
6.231542299542284,68.23037887230032,8.201052921318364,0.7794737624163997,4.978121896079828,1
7.407768874337632,98.20543907941816,10.089767502606103,5.506379899465098,5.879685772945656,1
4.721107448638001,74.33605408785277,7.838085755416728,1.8359644299161277,8.352846835688148,1
4.099621470297177,88.31616786180403,6.765283935815262,3.322661892232485,6.452071998458667,0
5.001055917713194,82.09470083647773,7.514389565982014,6.93288478237716,7.517772411485643,0
6.202413497858229,70.15465949518031,8.865203692518946,1.181568403950973,5.18936277894146,1
2.1122903677329163,79.94045290787271,5.830937012109825,0.934803530804476,3.38556864503112,1
0.40763809372552373,87.84002779310748,6.022167126202929,4.538612379124676,4.884267681571318,0
3.898926301016833,78.11738664913693,6.5365599781031385,6.298974728020736,3.3904963725617243,0
2.5585751481716827,91.93112945851028,3.8431258018520014,0.8513165645360741,8.116589913544896,0
3.983719604705378,90.21515392781863,7.207117612626321,4.815379473674354,6.580782153070939,1
4.704439362365057,89.1891485465833,4.170806944073461,5.161999079923384,6.041024993256559,0
4.093503181953973,75.40343227727003,7.0795889693989285,0.0,7.471886404456207,1
7.904935068941491,69.20157552218512,8.297934634202875,5.597002675814441,0.9598871709535493,1
5.65348952920464,73.86412394637206,6.284685309034247,5.753211759684358,6.176275902685319,0
5.600948719221657,81.9624094066672,9.515673805280306,3.3764288534879503,2.3787084313912548,1
6.244414288086804,85.45786713532355,4.809248650872268,6.504692724596016,4.985488603068678,1
2.7223337644384618,58.28428595239552,8.78689102244775,6.2729111486496905,4.376584815065571,0
7.078223574840537,79.91886798388249,8.012705584610382,4.20623585143441,6.323473224193895,1
4.8484714269290805,81.58089225323184,4.425950127533966,3.097109219350133,5.456374577921911,0
6.340961234482425,77.22455743684448,11.066191448560799,2.054344214834086,7.690234347223576,1
2.856285533919689,92.9127383901588,6.904382071744051,3.9248729812676175,3.796205678134773,1
1.8924824679678713,84.21780074250871,5.6837739667665526,5.139517839408358,6.418228779266568,0
6.6357793160500576,93.10191908080897,4.889369207823975,3.3516462779187175,5.324446433797664,1
5.752819052195033,77.84039479649768,6.669972958510489,0.0,1.7294194598568948,1
3.1958968912849794,89.37477492506925,6.80888969141506,6.53742778915314,3.162767082953935,1
3.2606738374506112,96.35066394527519,7.1539682928094965,4.380446443689787,4.700243932955663,1
7.250869568829539,93.11693449272661,6.55330576566406,3.2407510066463323,7.224584899783455,1
2.6211762142653443,69.07858406571268,7.94983796517264,5.714316776846577,5.927446115114229,0
8.285345906511926,77.46323922457618,6.418555251005131,7.049277192965512,2.6649983522385714,1
3.1987585307042625,76.54835294550203,4.097553824139293,0.0,4.719367543905681,1
6.276783851216766,84.89254535076327,6.775957756525538,4.868527299844143,9.03561289758606,0
4.3427630485020305,86.86353555014533,3.4487835199400827,1.1467015783793055,5.222446669681716,1
6.206374862164687,71.61107325974264,7.530655946337085,4.998221013597883,4.345348849855209,1
3.911771995771615,80.67838513916938,5.531049654576047,4.255854404749159,5.983479281512441,1
4.674414187855412,59.800726678438636,7.245040532373701,5.2714530528811,6.52678615916394,0
5.081838350791442,94.4194500580189,8.971112472286906,3.0015047710106897,4.087663305039882,1
2.9956250884370546,74.87625759323306,5.5768769570979995,0.2535197763616961,6.0051495487428745,1
6.4816486908402515,80.55863939844497,8.591884387768177,3.0992636174866637,4.342221006658382,1
3.9735728670568298,76.90350286011939,6.34991564997077,4.813695270279566,6.438655203658877,1
4.542800169319963,91.46027575013414,9.62979220309838,6.030784657350447,5.339386315942567,1
3.0113012507829753,51.62493558602621,6.45227108020268,1.6563373990549497,5.963935654105784,1
0.0,79.83389657674091,5.739260521739963,6.054120853746035,3.4816329076649914,0
4.617944474799662,78.94181242502302,8.030857675592932,2.704255420706957,3.3574272318542815,1
9.825230843225832,75.46363612408317,6.346315405564546,4.724899763189053,6.890994609318789,1
6.569208575796048,97.26226545635632,5.737825728806487,2.9802120942687345,4.841207237229012,1
4.961479240531211,71.12670541144229,6.283240223944313,4.364341255424203,5.570069484198723,1
4.474218341583464,87.71796177235662,6.933090201725498,5.783755269140549,4.387209145826961,0
5.044931785624093,83.56252788706084,9.013270196867282,1.5459718454229283,6.797453548027288,1
6.09423823035042,92.61519252535516,4.098868381810634,2.640188206506337,3.7843800399406846,1
2.6383743693823103,73.32810915222494,7.034620988425631,4.369925174684173,4.728797520198234,0
7.228643389337744,72.67031100876241,7.937355391981065,8.803167322060705,6.571985625406263,1
6.430762630882488,90.96069907477398,7.290172862487694,2.273620575666344,7.345935398328532,1
6.436371451415869,84.2532130833011,8.9647977541503,8.080267771993839,3.9524814179466334,1
5.876951477619454,64.55062653323242,6.888482005362214,8.008846607350343,8.919367963911766,0
5.03923331538798,74.60694985536729,6.723172836721083,3.8053776985968177,5.626483387387233,0
6.34572247193364,83.86382653848061,7.888494320520015,3.4036949476001994,2.9141434763825247,1
6.1836282674827565,88.3776422154659,7.148970722427024,2.6158696026706165,5.738104097179936,1
4.2919185781179525,73.20769346807045,6.4143868925792935,3.8635949393346616,4.234001571033085,1
3.852796454206198,50.85744010183059,7.77421605937957,1.186561134880884,5.868136974366354,1
5.203712590523973,85.23223185737034,6.021207560175032,3.847521965358805,4.914287504679324,1
8.098040302990375,67.79679310056024,6.083234271971009,6.993760547701712,5.14854738038029,1
2.5217858486921982,59.82661201877589,6.20800896735158,2.7778298750465646,3.176813246827708,0
2.06494946849512,51.676740750158594,9.02960374024961,3.5185513920218985,6.98012246143272,0
5.329521682473033,88.1398086019774,2.1684754660214303,0.5977190514655164,2.6877452656979357,1
5.101775403712036,81.28617450404967,7.593398252144413,4.748124176262087,2.7824702091900098,1
5.346683328740816,77.74343619287748,7.051407721300333,4.528963369902748,5.734720698294973,0
5.487906395817,93.89024362962762,4.478694311142819,4.127404719531542,8.20568849435594,0
4.55359549073039,86.37324683023073,7.464590168704003,3.566345899555713,4.294813805871185,1
7.979726877204165,96.16300042721917,7.713627987747298,3.4144841624550906,6.401944645407932,1
1.798192043046969,66.07264527833004,7.8844588470361,5.003800467401344,7.14668035372709,0
3.343005950439508,79.65449376046037,3.0222579054325767,3.9423667968227534,6.629368874588138,0
4.793490479701905,63.83286625051986,9.049584117781658,4.6299437431106645,4.377583421652637,1
1.7136223776916655,77.70617668144533,5.893394942972739,4.429965634909096,2.817906565611851,0
4.648291191135858,77.51384146233323,8.029851620129765,6.246854574191524,0.58490486865729,1
8.322940331456037,86.26613637263071,8.11161067102343,5.353988194750109,4.474319001075213,1
5.041772976591924,80.45563881141898,5.68495437157106,4.3857236863003815,7.356174737124349,0
5.461401811437367,86.23407138279916,7.990689928527326,7.036844061304359,2.751668030476132,1
2.4796704696548395,87.03440133138895,6.421760138631463,4.840537058113123,6.400419695037531,0
3.767277183921045,100.0,3.892934230992764,6.609925377580838,3.0996949398962554,1
4.249607239352126,76.84703344713876,8.751612888291668,5.213885216773276,5.212145152773677,1
4.364569806487532,70.58977299333621,5.83743255547564,0.3161618421369141,6.415583228310036,1
7.563287590007537,82.46083615316408,5.718259805892918,6.609669526638659,3.6810091263231444,1
6.115382121450249,71.97719972860456,6.395401197944917,4.270352482685338,5.340969361393828,1
2.777084086125936,94.81960768436537,7.408355087991082,3.896090458198444,4.169817326549342,1
5.49300955686401,77.16781961054767,6.914094383766846,4.562696694979154,6.410297317876354,1
5.99644349699357,74.3442363212601,7.822100387060756,3.3100336760858653,5.470634336969274,1
7.2802980770425325,75.28684278848883,4.990765950207011,4.45405772077789,5.113015348858535,1
8.161081373136748,87.18417423471641,5.886420444353898,2.816247867313815,8.116699920283956,1
2.9698116163442627,78.42253016768515,6.826004391517699,6.54854451746874,6.324612284736604,0
3.3782849775793236,73.58333179869618,9.84683093898806,3.7728237727578993,3.619296267747422,1
2.4848442821707675,96.6535191762353,6.829281192379363,3.234832314555133,4.828272198404476,1
4.531960281786037,71.4383015933825,8.627833395492447,2.150148368561452,4.848202429840678,1
5.932716748892669,80.35566074032994,7.057832753176476,4.537551578297283,5.160639145250424,1
6.974669033178204,86.5230615161023,6.2745120438436475,4.374214200250184,10.0,1
4.848097952714954,63.686648895829265,6.629913363828339,4.7768492273550125,5.7417037854219934,0
4.360304953490312,84.80260501405925,6.7473704319566785,1.9454962249897423,0.9281948597904481,1
5.303515984497481,69.4489232451955,7.905468608441108,0.7976376023768541,3.91440205656607,1
3.329714196739954,88.22782780834002,9.061916901364832,5.25118260501312,1.1352558250083828,1
9.179077443389547,70.37348988081024,7.539521271529481,6.969283723753016,4.34040348590832,1
1.7846779457638826,86.9276903184886,8.780616518112634,1.9472927552202077,1.025379540547143,1
5.369481157791449,91.05833066294713,5.552815393555472,7.178882567123397,3.2568190578631437,0
9.04721243845928,88.61436525632806,6.378054236778954,4.567822117472762,1.9585569407317602,1
5.013599689119996,82.51316648238102,5.9135461986885,3.9858741908983406,5.768320355934955,0
4.619921929997011,77.686990570703,7.471666886312279,3.204902606908444,5.0010787252577575,1
4.285109154379145,74.23580423665156,6.461562422230879,1.2309639611500067,5.605924614997463,1
4.639216636475185,94.71034690817103,8.094659405551294,5.975457031849199,4.790897222862947,1
7.745696949353061,73.00504779832357,5.603497432551338,2.4487872771247936,2.2114044995911644,1
0.5762761773409864,69.62933926430004,7.064546459981922,2.4403866485247994,6.02704273850947,0
8.066867402592651,86.6536893503283,8.030286866518384,5.983852619773909,8.844449120538906,1
2.15208569509971,72.03863196813505,3.9020458374390845,0.23403310665654686,5.818425157213094,0
4.46669534153117,70.49936502533873,10.182446960995305,0.9528043786636666,4.148150801364868,1
4.141511159402676,65.56395737830235,6.575272172680187,3.9637315129838364,2.14386564778911,1
6.177106539541439,75.17090160539482,3.9624401294857403,4.586568858009704,3.1838660584800693,1
1.8037512962325049,79.17284976103507,7.237140847865179,4.969469295937848,5.906079313144118,0
5.9243453321638855,82.43091727660699,7.050165201959726,3.3964030132074945,7.14623605359875,1
9.048619246573704,89.51306244299484,6.87715843064126,9.06073933728338,5.521732349443952,1
2.273651990814379,85.26897923665794,8.48678666939,3.544214882468332,6.599774579411967,1
5.379412335220791,78.0912778044682,8.121167457140583,3.5384276957945557,6.415356488054486,1
3.676035644406782,78.0180432362028,7.446814286535767,2.406026662372245,6.013068782771835,0
5.851774412386072,85.10157468915183,7.675233450919971,4.247813633042142,3.683052809477488,1
5.038295554831504,92.7257016292857,6.843462325842871,5.2299224640935496,5.347847023950305,1
3.717026181911381,81.263141994832,9.663236273860072,6.40715610906692,3.3032443922357233,1
5.975744569742148,75.3086914578959,4.781205972463351,1.021431471119564,5.034857905916204,1
8.608696219573487,70.07133998914455,7.209477511323845,3.5080093232885985,5.661727062133824,1
